"object_id";"parent_object_id";"size";"structuredness";"hierarchicallity";"information_amount";"location_specification";"existence_from";"existence_to"
"48318";"4193";"17";"1";"1";"1";"/prihlaska/3772/komentar/";"2019-03-01 00:00:00";NULL
"48319";"4193";"0";"1";"1";"1";"/prihlaska/3772/ip/";"2019-03-01 00:00:00";NULL
"48320";"4193";"1";"1";"1";"1";"/prihlaska/3772/smazano/";"2019-03-01 00:00:00";NULL
"48321";"4193";"1";"1";"1";"1";"/prihlaska/3772/retence/";"2019-03-01 00:00:00";NULL
"48322";"4193";"3";"1";"1";"1";"/prihlaska/3772/id_skupina/";"2019-03-01 00:00:00";NULL
"48323";"4193";"1";"1";"1";"1";"/prihlaska/3772/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48324";"4193";"0";"1";"1";"1";"/prihlaska/3772/payment_debt/";"2019-03-01 00:00:00";NULL
"48325";"4193";"0";"1";"1";"1";"/prihlaska/3772/payment_done/";"2019-03-01 00:00:00";NULL
"48326";"4193";"0";"1";"1";"1";"/prihlaska/3772/payment_periods/";"2019-03-01 00:00:00";NULL
"48327";"4193";"0";"1";"1";"1";"/prihlaska/3772/payments_from_before/";"2019-03-01 00:00:00";NULL
"48328";"4192";"4";"1";"1";"1";"/prihlaska/3773/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48329";"4192";"3";"1";"1";"1";"/prihlaska/3773/plavec/";"2019-03-01 00:00:00";NULL
"48330";"4192";"19";"1";"1";"1";"/prihlaska/3773/datum/";"2019-03-01 00:00:00";NULL
"48331";"4192";"0";"1";"1";"1";"/prihlaska/3773/od/";"2019-03-01 00:00:00";NULL
"48332";"4192";"0";"1";"1";"1";"/prihlaska/3773/do/";"2019-03-01 00:00:00";NULL
"48333";"4192";"1";"1";"1";"1";"/prihlaska/3773/aktivni/";"2019-03-01 00:00:00";NULL
"48334";"4192";"17";"1";"1";"1";"/prihlaska/3773/komentar/";"2019-03-01 00:00:00";NULL
"48335";"4192";"0";"1";"1";"1";"/prihlaska/3773/ip/";"2019-03-01 00:00:00";NULL
"48336";"4192";"1";"1";"1";"1";"/prihlaska/3773/smazano/";"2019-03-01 00:00:00";NULL
"48337";"4192";"1";"1";"1";"1";"/prihlaska/3773/retence/";"2019-03-01 00:00:00";NULL
"48338";"4192";"3";"1";"1";"1";"/prihlaska/3773/id_skupina/";"2019-03-01 00:00:00";NULL
"48339";"4192";"1";"1";"1";"1";"/prihlaska/3773/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48340";"4192";"0";"1";"1";"1";"/prihlaska/3773/payment_debt/";"2019-03-01 00:00:00";NULL
"48341";"4192";"0";"1";"1";"1";"/prihlaska/3773/payment_done/";"2019-03-01 00:00:00";NULL
"48342";"4192";"0";"1";"1";"1";"/prihlaska/3773/payment_periods/";"2019-03-01 00:00:00";NULL
"48343";"4192";"0";"1";"1";"1";"/prihlaska/3773/payments_from_before/";"2019-03-01 00:00:00";NULL
"48344";"4214";"4";"1";"1";"1";"/prihlaska/3774/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48345";"4214";"4";"1";"1";"1";"/prihlaska/3774/plavec/";"2019-03-01 00:00:00";NULL
"48346";"4214";"19";"1";"1";"1";"/prihlaska/3774/datum/";"2019-03-01 00:00:00";NULL
"48347";"4214";"0";"1";"1";"1";"/prihlaska/3774/od/";"2019-03-01 00:00:00";NULL
"48348";"4214";"0";"1";"1";"1";"/prihlaska/3774/do/";"2019-03-01 00:00:00";NULL
"48349";"4214";"1";"1";"1";"1";"/prihlaska/3774/aktivni/";"2019-03-01 00:00:00";NULL
"48350";"4214";"17";"1";"1";"1";"/prihlaska/3774/komentar/";"2019-03-01 00:00:00";NULL
"48351";"4214";"0";"1";"1";"1";"/prihlaska/3774/ip/";"2019-03-01 00:00:00";NULL
"48352";"4214";"1";"1";"1";"1";"/prihlaska/3774/smazano/";"2019-03-01 00:00:00";NULL
"48353";"4214";"1";"1";"1";"1";"/prihlaska/3774/retence/";"2019-03-01 00:00:00";NULL
"48354";"4214";"3";"1";"1";"1";"/prihlaska/3774/id_skupina/";"2019-03-01 00:00:00";NULL
"48355";"4214";"1";"1";"1";"1";"/prihlaska/3774/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48356";"4214";"0";"1";"1";"1";"/prihlaska/3774/payment_debt/";"2019-03-01 00:00:00";NULL
"48357";"4214";"0";"1";"1";"1";"/prihlaska/3774/payment_done/";"2019-03-01 00:00:00";NULL
"48358";"4214";"0";"1";"1";"1";"/prihlaska/3774/payment_periods/";"2019-03-01 00:00:00";NULL
"48359";"4214";"0";"1";"1";"1";"/prihlaska/3774/payments_from_before/";"2019-03-01 00:00:00";NULL
"48360";"4283";"4";"1";"1";"1";"/prihlaska/3775/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48361";"4283";"4";"1";"1";"1";"/prihlaska/3775/plavec/";"2019-03-01 00:00:00";NULL
"48362";"4283";"19";"1";"1";"1";"/prihlaska/3775/datum/";"2019-03-01 00:00:00";NULL
"48363";"4283";"0";"1";"1";"1";"/prihlaska/3775/od/";"2019-03-01 00:00:00";NULL
"48364";"4283";"0";"1";"1";"1";"/prihlaska/3775/do/";"2019-03-01 00:00:00";NULL
"48365";"4283";"1";"1";"1";"1";"/prihlaska/3775/aktivni/";"2019-03-01 00:00:00";NULL
"48366";"4283";"17";"1";"1";"1";"/prihlaska/3775/komentar/";"2019-03-01 00:00:00";NULL
"48367";"4283";"0";"1";"1";"1";"/prihlaska/3775/ip/";"2019-03-01 00:00:00";NULL
"48368";"4283";"1";"1";"1";"1";"/prihlaska/3775/smazano/";"2019-03-01 00:00:00";NULL
"48369";"4283";"1";"1";"1";"1";"/prihlaska/3775/retence/";"2019-03-01 00:00:00";NULL
"48370";"4283";"3";"1";"1";"1";"/prihlaska/3775/id_skupina/";"2019-03-01 00:00:00";NULL
"48371";"4283";"1";"1";"1";"1";"/prihlaska/3775/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48372";"4283";"0";"1";"1";"1";"/prihlaska/3775/payment_debt/";"2019-03-01 00:00:00";NULL
"48373";"4283";"0";"1";"1";"1";"/prihlaska/3775/payment_done/";"2019-03-01 00:00:00";NULL
"48374";"4283";"0";"1";"1";"1";"/prihlaska/3775/payment_periods/";"2019-03-01 00:00:00";NULL
"48375";"4283";"0";"1";"1";"1";"/prihlaska/3775/payments_from_before/";"2019-03-01 00:00:00";NULL
"48376";"4187";"4";"1";"1";"1";"/prihlaska/3776/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48377";"4187";"3";"1";"1";"1";"/prihlaska/3776/plavec/";"2019-03-01 00:00:00";NULL
"48378";"4187";"19";"1";"1";"1";"/prihlaska/3776/datum/";"2019-03-01 00:00:00";NULL
"48379";"4187";"0";"1";"1";"1";"/prihlaska/3776/od/";"2019-03-01 00:00:00";NULL
"48380";"4187";"0";"1";"1";"1";"/prihlaska/3776/do/";"2019-03-01 00:00:00";NULL
"48381";"4187";"1";"1";"1";"1";"/prihlaska/3776/aktivni/";"2019-03-01 00:00:00";NULL
"48382";"4187";"17";"1";"1";"1";"/prihlaska/3776/komentar/";"2019-03-01 00:00:00";NULL
"48383";"4187";"0";"1";"1";"1";"/prihlaska/3776/ip/";"2019-03-01 00:00:00";NULL
"48384";"4187";"1";"1";"1";"1";"/prihlaska/3776/smazano/";"2019-03-01 00:00:00";NULL
"48385";"4187";"1";"1";"1";"1";"/prihlaska/3776/retence/";"2019-03-01 00:00:00";NULL
"48386";"4187";"3";"1";"1";"1";"/prihlaska/3776/id_skupina/";"2019-03-01 00:00:00";NULL
"48387";"4187";"1";"1";"1";"1";"/prihlaska/3776/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48388";"4187";"0";"1";"1";"1";"/prihlaska/3776/payment_debt/";"2019-03-01 00:00:00";NULL
"48389";"4187";"0";"1";"1";"1";"/prihlaska/3776/payment_done/";"2019-03-01 00:00:00";NULL
"48390";"4187";"0";"1";"1";"1";"/prihlaska/3776/payment_periods/";"2019-03-01 00:00:00";NULL
"48391";"4187";"0";"1";"1";"1";"/prihlaska/3776/payments_from_before/";"2019-03-01 00:00:00";NULL
"48392";"4266";"4";"1";"1";"1";"/prihlaska/3777/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48393";"4266";"4";"1";"1";"1";"/prihlaska/3777/plavec/";"2019-03-01 00:00:00";NULL
"48394";"4266";"19";"1";"1";"1";"/prihlaska/3777/datum/";"2019-03-01 00:00:00";NULL
"48395";"4266";"0";"1";"1";"1";"/prihlaska/3777/od/";"2019-03-01 00:00:00";NULL
"48396";"4266";"0";"1";"1";"1";"/prihlaska/3777/do/";"2019-03-01 00:00:00";NULL
"48397";"4266";"1";"1";"1";"1";"/prihlaska/3777/aktivni/";"2019-03-01 00:00:00";NULL
"48398";"4266";"17";"1";"1";"1";"/prihlaska/3777/komentar/";"2019-03-01 00:00:00";NULL
"48399";"4266";"0";"1";"1";"1";"/prihlaska/3777/ip/";"2019-03-01 00:00:00";NULL
"48400";"4266";"1";"1";"1";"1";"/prihlaska/3777/smazano/";"2019-03-01 00:00:00";NULL
"48401";"4266";"1";"1";"1";"1";"/prihlaska/3777/retence/";"2019-03-01 00:00:00";NULL
"48402";"4266";"3";"1";"1";"1";"/prihlaska/3777/id_skupina/";"2019-03-01 00:00:00";NULL
"48403";"4266";"1";"1";"1";"1";"/prihlaska/3777/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48404";"4266";"0";"1";"1";"1";"/prihlaska/3777/payment_debt/";"2019-03-01 00:00:00";NULL
"48405";"4266";"0";"1";"1";"1";"/prihlaska/3777/payment_done/";"2019-03-01 00:00:00";NULL
"48406";"4266";"0";"1";"1";"1";"/prihlaska/3777/payment_periods/";"2019-03-01 00:00:00";NULL
"48407";"4266";"0";"1";"1";"1";"/prihlaska/3777/payments_from_before/";"2019-03-01 00:00:00";NULL
"48408";"4145";"4";"1";"1";"1";"/prihlaska/3778/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48409";"4145";"3";"1";"1";"1";"/prihlaska/3778/plavec/";"2019-03-01 00:00:00";NULL
"48410";"4145";"19";"1";"1";"1";"/prihlaska/3778/datum/";"2019-03-01 00:00:00";NULL
"48411";"4145";"0";"1";"1";"1";"/prihlaska/3778/od/";"2019-03-01 00:00:00";NULL
"48412";"4145";"0";"1";"1";"1";"/prihlaska/3778/do/";"2019-03-01 00:00:00";NULL
"48413";"4145";"1";"1";"1";"1";"/prihlaska/3778/aktivni/";"2019-03-01 00:00:00";NULL
"48414";"4145";"17";"1";"1";"1";"/prihlaska/3778/komentar/";"2019-03-01 00:00:00";NULL
"48415";"4145";"0";"1";"1";"1";"/prihlaska/3778/ip/";"2019-03-01 00:00:00";NULL
"48416";"4145";"1";"1";"1";"1";"/prihlaska/3778/smazano/";"2019-03-01 00:00:00";NULL
"48417";"4145";"1";"1";"1";"1";"/prihlaska/3778/retence/";"2019-03-01 00:00:00";NULL
"48418";"4145";"3";"1";"1";"1";"/prihlaska/3778/id_skupina/";"2019-03-01 00:00:00";NULL
"48419";"4145";"1";"1";"1";"1";"/prihlaska/3778/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48420";"4145";"0";"1";"1";"1";"/prihlaska/3778/payment_debt/";"2019-03-01 00:00:00";NULL
"48421";"4145";"0";"1";"1";"1";"/prihlaska/3778/payment_done/";"2019-03-01 00:00:00";NULL
"48422";"4145";"0";"1";"1";"1";"/prihlaska/3778/payment_periods/";"2019-03-01 00:00:00";NULL
"48423";"4145";"0";"1";"1";"1";"/prihlaska/3778/payments_from_before/";"2019-03-01 00:00:00";NULL
"48424";"4146";"4";"1";"1";"1";"/prihlaska/3779/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48425";"4146";"3";"1";"1";"1";"/prihlaska/3779/plavec/";"2019-03-01 00:00:00";NULL
"48426";"4146";"19";"1";"1";"1";"/prihlaska/3779/datum/";"2019-03-01 00:00:00";NULL
"48427";"4146";"0";"1";"1";"1";"/prihlaska/3779/od/";"2019-03-01 00:00:00";NULL
"48428";"4146";"0";"1";"1";"1";"/prihlaska/3779/do/";"2019-03-01 00:00:00";NULL
"48429";"4146";"1";"1";"1";"1";"/prihlaska/3779/aktivni/";"2019-03-01 00:00:00";NULL
"48430";"4146";"17";"1";"1";"1";"/prihlaska/3779/komentar/";"2019-03-01 00:00:00";NULL
"48431";"4146";"0";"1";"1";"1";"/prihlaska/3779/ip/";"2019-03-01 00:00:00";NULL
"48432";"4146";"1";"1";"1";"1";"/prihlaska/3779/smazano/";"2019-03-01 00:00:00";NULL
"48433";"4146";"1";"1";"1";"1";"/prihlaska/3779/retence/";"2019-03-01 00:00:00";NULL
"48434";"4146";"3";"1";"1";"1";"/prihlaska/3779/id_skupina/";"2019-03-01 00:00:00";NULL
"48435";"4146";"1";"1";"1";"1";"/prihlaska/3779/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48436";"4146";"0";"1";"1";"1";"/prihlaska/3779/payment_debt/";"2019-03-01 00:00:00";NULL
"48437";"4146";"0";"1";"1";"1";"/prihlaska/3779/payment_done/";"2019-03-01 00:00:00";NULL
"48438";"4146";"0";"1";"1";"1";"/prihlaska/3779/payment_periods/";"2019-03-01 00:00:00";NULL
"48439";"4146";"0";"1";"1";"1";"/prihlaska/3779/payments_from_before/";"2019-03-01 00:00:00";NULL
"48440";"4277";"4";"1";"1";"1";"/prihlaska/3780/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48441";"4277";"4";"1";"1";"1";"/prihlaska/3780/plavec/";"2019-03-01 00:00:00";NULL
"48442";"4277";"19";"1";"1";"1";"/prihlaska/3780/datum/";"2019-03-01 00:00:00";NULL
"48443";"4277";"0";"1";"1";"1";"/prihlaska/3780/od/";"2019-03-01 00:00:00";NULL
"48444";"4277";"0";"1";"1";"1";"/prihlaska/3780/do/";"2019-03-01 00:00:00";NULL
"48445";"4277";"1";"1";"1";"1";"/prihlaska/3780/aktivni/";"2019-03-01 00:00:00";NULL
"48446";"4277";"17";"1";"1";"1";"/prihlaska/3780/komentar/";"2019-03-01 00:00:00";NULL
"48447";"4277";"0";"1";"1";"1";"/prihlaska/3780/ip/";"2019-03-01 00:00:00";NULL
"48448";"4277";"1";"1";"1";"1";"/prihlaska/3780/smazano/";"2019-03-01 00:00:00";NULL
"48449";"4277";"1";"1";"1";"1";"/prihlaska/3780/retence/";"2019-03-01 00:00:00";NULL
"48450";"4277";"3";"1";"1";"1";"/prihlaska/3780/id_skupina/";"2019-03-01 00:00:00";NULL
"48451";"4277";"1";"1";"1";"1";"/prihlaska/3780/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48452";"4277";"0";"1";"1";"1";"/prihlaska/3780/payment_debt/";"2019-03-01 00:00:00";NULL
"48453";"4277";"0";"1";"1";"1";"/prihlaska/3780/payment_done/";"2019-03-01 00:00:00";NULL
"48454";"4277";"0";"1";"1";"1";"/prihlaska/3780/payment_periods/";"2019-03-01 00:00:00";NULL
"48455";"4277";"0";"1";"1";"1";"/prihlaska/3780/payments_from_before/";"2019-03-01 00:00:00";NULL
"48456";"4174";"4";"1";"1";"1";"/prihlaska/3781/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48457";"4174";"3";"1";"1";"1";"/prihlaska/3781/plavec/";"2019-03-01 00:00:00";NULL
"48458";"4174";"19";"1";"1";"1";"/prihlaska/3781/datum/";"2019-03-01 00:00:00";NULL
"48459";"4174";"0";"1";"1";"1";"/prihlaska/3781/od/";"2019-03-01 00:00:00";NULL
"48460";"4174";"0";"1";"1";"1";"/prihlaska/3781/do/";"2019-03-01 00:00:00";NULL
"48461";"4174";"1";"1";"1";"1";"/prihlaska/3781/aktivni/";"2019-03-01 00:00:00";NULL
"48462";"4174";"17";"1";"1";"1";"/prihlaska/3781/komentar/";"2019-03-01 00:00:00";NULL
"48463";"4174";"0";"1";"1";"1";"/prihlaska/3781/ip/";"2019-03-01 00:00:00";NULL
"48464";"4174";"1";"1";"1";"1";"/prihlaska/3781/smazano/";"2019-03-01 00:00:00";NULL
"48465";"4174";"1";"1";"1";"1";"/prihlaska/3781/retence/";"2019-03-01 00:00:00";NULL
"48466";"4174";"3";"1";"1";"1";"/prihlaska/3781/id_skupina/";"2019-03-01 00:00:00";NULL
"48467";"4174";"1";"1";"1";"1";"/prihlaska/3781/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48468";"4174";"0";"1";"1";"1";"/prihlaska/3781/payment_debt/";"2019-03-01 00:00:00";NULL
"48469";"4174";"0";"1";"1";"1";"/prihlaska/3781/payment_done/";"2019-03-01 00:00:00";NULL
"48470";"4174";"0";"1";"1";"1";"/prihlaska/3781/payment_periods/";"2019-03-01 00:00:00";NULL
"48471";"4174";"0";"1";"1";"1";"/prihlaska/3781/payments_from_before/";"2019-03-01 00:00:00";NULL
"48472";"4226";"4";"1";"1";"1";"/prihlaska/3782/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48473";"4226";"4";"1";"1";"1";"/prihlaska/3782/plavec/";"2019-03-01 00:00:00";NULL
"48474";"4226";"19";"1";"1";"1";"/prihlaska/3782/datum/";"2019-03-01 00:00:00";NULL
"48475";"4226";"0";"1";"1";"1";"/prihlaska/3782/od/";"2019-03-01 00:00:00";NULL
"48476";"4226";"0";"1";"1";"1";"/prihlaska/3782/do/";"2019-03-01 00:00:00";NULL
"48477";"4226";"1";"1";"1";"1";"/prihlaska/3782/aktivni/";"2019-03-01 00:00:00";NULL
"48478";"4226";"17";"1";"1";"1";"/prihlaska/3782/komentar/";"2019-03-01 00:00:00";NULL
"48479";"4226";"0";"1";"1";"1";"/prihlaska/3782/ip/";"2019-03-01 00:00:00";NULL
"48480";"4226";"1";"1";"1";"1";"/prihlaska/3782/smazano/";"2019-03-01 00:00:00";NULL
"48481";"4226";"1";"1";"1";"1";"/prihlaska/3782/retence/";"2019-03-01 00:00:00";NULL
"48482";"4226";"3";"1";"1";"1";"/prihlaska/3782/id_skupina/";"2019-03-01 00:00:00";NULL
"48483";"4226";"1";"1";"1";"1";"/prihlaska/3782/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48484";"4226";"0";"1";"1";"1";"/prihlaska/3782/payment_debt/";"2019-03-01 00:00:00";NULL
"48485";"4226";"0";"1";"1";"1";"/prihlaska/3782/payment_done/";"2019-03-01 00:00:00";NULL
"48486";"4226";"0";"1";"1";"1";"/prihlaska/3782/payment_periods/";"2019-03-01 00:00:00";NULL
"48487";"4226";"0";"1";"1";"1";"/prihlaska/3782/payments_from_before/";"2019-03-01 00:00:00";NULL
"48488";"4235";"4";"1";"1";"1";"/prihlaska/3783/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48489";"4235";"4";"1";"1";"1";"/prihlaska/3783/plavec/";"2019-03-01 00:00:00";NULL
"48490";"4235";"19";"1";"1";"1";"/prihlaska/3783/datum/";"2019-03-01 00:00:00";NULL
"48491";"4235";"0";"1";"1";"1";"/prihlaska/3783/od/";"2019-03-01 00:00:00";NULL
"48492";"4235";"0";"1";"1";"1";"/prihlaska/3783/do/";"2019-03-01 00:00:00";NULL
"48493";"4235";"1";"1";"1";"1";"/prihlaska/3783/aktivni/";"2019-03-01 00:00:00";NULL
"48494";"4235";"17";"1";"1";"1";"/prihlaska/3783/komentar/";"2019-03-01 00:00:00";NULL
"48495";"4235";"0";"1";"1";"1";"/prihlaska/3783/ip/";"2019-03-01 00:00:00";NULL
"48496";"4235";"1";"1";"1";"1";"/prihlaska/3783/smazano/";"2019-03-01 00:00:00";NULL
"48497";"4235";"1";"1";"1";"1";"/prihlaska/3783/retence/";"2019-03-01 00:00:00";NULL
"48498";"4235";"3";"1";"1";"1";"/prihlaska/3783/id_skupina/";"2019-03-01 00:00:00";NULL
"48499";"4235";"1";"1";"1";"1";"/prihlaska/3783/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48500";"4235";"0";"1";"1";"1";"/prihlaska/3783/payment_debt/";"2019-03-01 00:00:00";NULL
"48501";"4235";"0";"1";"1";"1";"/prihlaska/3783/payment_done/";"2019-03-01 00:00:00";NULL
"48502";"4235";"0";"1";"1";"1";"/prihlaska/3783/payment_periods/";"2019-03-01 00:00:00";NULL
"48503";"4235";"0";"1";"1";"1";"/prihlaska/3783/payments_from_before/";"2019-03-01 00:00:00";NULL
"48504";"4244";"4";"1";"1";"1";"/prihlaska/3784/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48505";"4244";"4";"1";"1";"1";"/prihlaska/3784/plavec/";"2019-03-01 00:00:00";NULL
"48506";"4244";"19";"1";"1";"1";"/prihlaska/3784/datum/";"2019-03-01 00:00:00";NULL
"48507";"4244";"0";"1";"1";"1";"/prihlaska/3784/od/";"2019-03-01 00:00:00";NULL
"48508";"4244";"0";"1";"1";"1";"/prihlaska/3784/do/";"2019-03-01 00:00:00";NULL
"48509";"4244";"1";"1";"1";"1";"/prihlaska/3784/aktivni/";"2019-03-01 00:00:00";NULL
"48510";"4244";"17";"1";"1";"1";"/prihlaska/3784/komentar/";"2019-03-01 00:00:00";NULL
"48511";"4244";"0";"1";"1";"1";"/prihlaska/3784/ip/";"2019-03-01 00:00:00";NULL
"48512";"4244";"1";"1";"1";"1";"/prihlaska/3784/smazano/";"2019-03-01 00:00:00";NULL
"48513";"4244";"1";"1";"1";"1";"/prihlaska/3784/retence/";"2019-03-01 00:00:00";NULL
"48514";"4244";"3";"1";"1";"1";"/prihlaska/3784/id_skupina/";"2019-03-01 00:00:00";NULL
"48515";"4244";"1";"1";"1";"1";"/prihlaska/3784/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48516";"4244";"0";"1";"1";"1";"/prihlaska/3784/payment_debt/";"2019-03-01 00:00:00";NULL
"48517";"4244";"0";"1";"1";"1";"/prihlaska/3784/payment_done/";"2019-03-01 00:00:00";NULL
"48518";"4244";"0";"1";"1";"1";"/prihlaska/3784/payment_periods/";"2019-03-01 00:00:00";NULL
"48519";"4244";"0";"1";"1";"1";"/prihlaska/3784/payments_from_before/";"2019-03-01 00:00:00";NULL
"48520";"4263";"4";"1";"1";"1";"/prihlaska/3785/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48521";"4263";"4";"1";"1";"1";"/prihlaska/3785/plavec/";"2019-03-01 00:00:00";NULL
"48522";"4263";"19";"1";"1";"1";"/prihlaska/3785/datum/";"2019-03-01 00:00:00";NULL
"48523";"4263";"0";"1";"1";"1";"/prihlaska/3785/od/";"2019-03-01 00:00:00";NULL
"48524";"4263";"0";"1";"1";"1";"/prihlaska/3785/do/";"2019-03-01 00:00:00";NULL
"48525";"4263";"1";"1";"1";"1";"/prihlaska/3785/aktivni/";"2019-03-01 00:00:00";NULL
"48526";"4263";"17";"1";"1";"1";"/prihlaska/3785/komentar/";"2019-03-01 00:00:00";NULL
"48527";"4263";"0";"1";"1";"1";"/prihlaska/3785/ip/";"2019-03-01 00:00:00";NULL
"48528";"4263";"1";"1";"1";"1";"/prihlaska/3785/smazano/";"2019-03-01 00:00:00";NULL
"48529";"4263";"1";"1";"1";"1";"/prihlaska/3785/retence/";"2019-03-01 00:00:00";NULL
"48530";"4263";"3";"1";"1";"1";"/prihlaska/3785/id_skupina/";"2019-03-01 00:00:00";NULL
"48531";"4263";"1";"1";"1";"1";"/prihlaska/3785/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48532";"4263";"0";"1";"1";"1";"/prihlaska/3785/payment_debt/";"2019-03-01 00:00:00";NULL
"48533";"4263";"0";"1";"1";"1";"/prihlaska/3785/payment_done/";"2019-03-01 00:00:00";NULL
"48534";"4263";"0";"1";"1";"1";"/prihlaska/3785/payment_periods/";"2019-03-01 00:00:00";NULL
"48535";"4263";"0";"1";"1";"1";"/prihlaska/3785/payments_from_before/";"2019-03-01 00:00:00";NULL
"48536";"4232";"4";"1";"1";"1";"/prihlaska/3786/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48537";"4232";"4";"1";"1";"1";"/prihlaska/3786/plavec/";"2019-03-01 00:00:00";NULL
"48538";"4232";"19";"1";"1";"1";"/prihlaska/3786/datum/";"2019-03-01 00:00:00";NULL
"48539";"4232";"0";"1";"1";"1";"/prihlaska/3786/od/";"2019-03-01 00:00:00";NULL
"48540";"4232";"0";"1";"1";"1";"/prihlaska/3786/do/";"2019-03-01 00:00:00";NULL
"48541";"4232";"1";"1";"1";"1";"/prihlaska/3786/aktivni/";"2019-03-01 00:00:00";NULL
"48542";"4232";"17";"1";"1";"1";"/prihlaska/3786/komentar/";"2019-03-01 00:00:00";NULL
"48543";"4232";"0";"1";"1";"1";"/prihlaska/3786/ip/";"2019-03-01 00:00:00";NULL
"48544";"4232";"1";"1";"1";"1";"/prihlaska/3786/smazano/";"2019-03-01 00:00:00";NULL
"48545";"4232";"1";"1";"1";"1";"/prihlaska/3786/retence/";"2019-03-01 00:00:00";NULL
"48546";"4232";"3";"1";"1";"1";"/prihlaska/3786/id_skupina/";"2019-03-01 00:00:00";NULL
"48547";"4232";"1";"1";"1";"1";"/prihlaska/3786/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48548";"4232";"0";"1";"1";"1";"/prihlaska/3786/payment_debt/";"2019-03-01 00:00:00";NULL
"48549";"4232";"0";"1";"1";"1";"/prihlaska/3786/payment_done/";"2019-03-01 00:00:00";NULL
"48550";"4232";"0";"1";"1";"1";"/prihlaska/3786/payment_periods/";"2019-03-01 00:00:00";NULL
"48551";"4232";"0";"1";"1";"1";"/prihlaska/3786/payments_from_before/";"2019-03-01 00:00:00";NULL
"48552";"4211";"4";"1";"1";"1";"/prihlaska/3787/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48553";"4211";"4";"1";"1";"1";"/prihlaska/3787/plavec/";"2019-03-01 00:00:00";NULL
"48554";"4211";"19";"1";"1";"1";"/prihlaska/3787/datum/";"2019-03-01 00:00:00";NULL
"48555";"4211";"0";"1";"1";"1";"/prihlaska/3787/od/";"2019-03-01 00:00:00";NULL
"48556";"4211";"0";"1";"1";"1";"/prihlaska/3787/do/";"2019-03-01 00:00:00";NULL
"48557";"4211";"1";"1";"1";"1";"/prihlaska/3787/aktivni/";"2019-03-01 00:00:00";NULL
"48558";"4211";"17";"1";"1";"1";"/prihlaska/3787/komentar/";"2019-03-01 00:00:00";NULL
"48559";"4211";"0";"1";"1";"1";"/prihlaska/3787/ip/";"2019-03-01 00:00:00";NULL
"48560";"4211";"1";"1";"1";"1";"/prihlaska/3787/smazano/";"2019-03-01 00:00:00";NULL
"48561";"4211";"1";"1";"1";"1";"/prihlaska/3787/retence/";"2019-03-01 00:00:00";NULL
"48562";"4211";"3";"1";"1";"1";"/prihlaska/3787/id_skupina/";"2019-03-01 00:00:00";NULL
"48563";"4211";"1";"1";"1";"1";"/prihlaska/3787/nahrad_navic/";"2019-03-01 00:00:00";NULL
"48564";"4211";"0";"1";"1";"1";"/prihlaska/3787/payment_debt/";"2019-03-01 00:00:00";NULL
"48565";"4211";"0";"1";"1";"1";"/prihlaska/3787/payment_done/";"2019-03-01 00:00:00";NULL
"48566";"4211";"0";"1";"1";"1";"/prihlaska/3787/payment_periods/";"2019-03-01 00:00:00";NULL
"48567";"4211";"0";"1";"1";"1";"/prihlaska/3787/payments_from_before/";"2019-03-01 00:00:00";NULL
"48568";"4290";"4";"1";"1";"1";"/prihlaska/3788/id_prihlaska/";"2019-03-01 00:00:00";NULL
"48569";"4290";"4";"1";"1";"1";"/prihlaska/3788/plavec/";"2019-03-01 00:00:00";NULL
"48570";"4290";"19";"1";"1";"1";"/prihlaska/3788/datum/";"2019-03-01 00:00:00";NULL
"48571";"4290";"0";"1";"1";"1";"/prihlaska/3788/od/";"2019-03-01 00:00:00";NULL
